channel_name,extraction_date,title,views,likes,comments,duration,video_date,thumb
Matheus Fernandes,2024-08-19 00:34:09,"Matheus Fernandes, Leo Santana - Botada à Luz de Velas (Clipe Oficial)",1112761,5449,708,0:02:53,2024-08-16,http://img.youtube.com/vi/whJIdrhmJW8/maxresdefault.jpg
Wesley Safadão,2024-08-19 00:34:09,A Live - Wesley Safadão e Gusttavo Lima + Convidados,6672978,235189,2700,3:47:51,2024-08-14,http://img.youtube.com/vi/FMQ7DKOpDnQ/maxresdefault.jpg
PineappleStormTV,2024-08-19 00:34:09,"Poesia Acústica #16 - Tz da Coronel,MC PH,Filipe Ret,Ryan SP,Lourena,L7NNON,Orochi,Ana Castela,Xamã",5725047,314543,16000,0:12:42,2024-08-08,http://img.youtube.com/vi/5WFFMWDdpY8/maxresdefault.jpg
Canal GOAT,2024-08-19 00:34:09,VILA NOVA X SPORT | BRASILEIRÃO SÉRIE B 2024 | AO VIVO E COM IMAGENS,679445,29641,5,2:36:36,2024-08-17,http://img.youtube.com/vi/VXvLHwrGiCk/maxresdefault.jpg
Eduardo Costa,2024-08-19 00:34:09,SUA VEZ l EDUARDO COSTA (CLIPE OFICIAL),890976,7117,767,0:03:55,2024-08-16,http://img.youtube.com/vi/-dMs5uqfiXw/maxresdefault.jpg
Jorge &amp; Mateus Oficial,2024-08-19 00:34:09,"Jorge &amp; Mateus, Henrique &amp; Juliano - Xonei (Clipe Oficial)",1613680,56048,5200,0:02:38,2024-08-16,http://img.youtube.com/vi/a3FDFSMz5JQ/maxresdefault.jpg
MC Jacaré,2024-08-19 00:34:09,"MC JACARÉ, HUNGRIA - PINXADÃO (Clipe Oficial)",298914,22922,935,0:02:18,2024-08-16,http://img.youtube.com/vi/_6dTFjad4Vk/maxresdefault.jpg
Esporte na Band,2024-08-19 00:34:09,AL HILAL 4 X 1 AL NASSR - MELHORES MOMENTOS - FINAL DA SUPERCOPA SAUDITA,129118,3465,245,0:08:44,2024-08-17,http://img.youtube.com/vi/iEGXrtecyDE/maxresdefault.jpg
Banheiristas,2024-08-19 00:34:09,SÓ UM VAI FICAR COM O CABELO BONITO!! (1 GOL = CORTE DE CABELO) #2,1222089,41904,944,0:25:06,2024-08-15,http://img.youtube.com/vi/N51-NF47ubw/maxresdefault.jpg
Robin Hood Gamer,2024-08-19 00:34:09,FUGA SECRETA PELO TELHADO NO SIMULADOR DE ESCOLA!! (SCHOOLBOY RUNAWAY),399762,11837,362,0:18:39,2024-08-16,http://img.youtube.com/vi/2xskPga9XMg/maxresdefault.jpg
NightExtreme,2024-08-19 00:34:09,JOGANDO a VERSÃO MAIS ASSUSTADORA do TALKING CARNE...DESBLOQUEIO MODO FINAL !! - Charlie The Steak,340058,6960,308,0:17:02,2024-08-16,http://img.youtube.com/vi/ixRfQPjUuR0/maxresdefault.jpg
Band Jornalismo,2024-08-19 00:34:09,Amigos e familiares vão ao enterro de Silvio Santos,742869,13788,787,0:01:35,2024-08-18,http://img.youtube.com/vi/S9TIck5bsvQ/maxresdefault.jpg
MUSSA,2024-08-19 00:34:09,Mussarela Vs. Mussa Reverso (W) - Batalha de Rap,1395355,74804,5500,0:02:53,2024-08-08,http://img.youtube.com/vi/RPspa-JnoQM/maxresdefault.jpg
Canal GOAT,2024-08-19 00:34:09,GOIÁS X CEARÁ | BRASILEIRÃO SÉRIE B 2024 | AO VIVO E COM IMAGENS,668498,28774,45,2:40:16,2024-08-13,http://img.youtube.com/vi/J3VcZ3nsQDw/maxresdefault.jpg
Iguinho e Lulinha,2024-08-19 00:34:09,"AMANHECEU - Iguinho e Lulinha, Ruan Vitor Vaqueirinho (Clipe Oficial)",3908867,111774,2400,0:02:58,2024-08-10,http://img.youtube.com/vi/nc5nhtIbOn8/maxresdefault.jpg
ge,2024-08-19 00:34:09,BRAGANTINO 1 X 2 FORTALEZA | MELHORES MOMENTOS | 23ª RODADA BRASILEIRÃO 2024 | ge.globo,395261,12848,1700,0:04:09,2024-08-17,http://img.youtube.com/vi/5Y34lyNmM0A/maxresdefault.jpg
MrBeast,2024-08-19 00:34:09,7 Days Stranded In A Cave,56212865,2686954,32000,0:17:58,2024-08-17,http://img.youtube.com/vi/ndAQfTzlVjc/maxresdefault.jpg
7 Minutoz,2024-08-19 00:34:09,Deadpool e Wolverine - BALAS E GARRAS | 7 Minutoz,640631,83990,4100,0:03:17,2024-08-14,http://img.youtube.com/vi/6Q8svKIi2N4/maxresdefault.jpg
Zé Felipe,2024-08-19 00:34:09,"Zé Felipe, Nattan, O Rei Da Batidinha - PaTrai (Videoclipe Oficial)",1427231,15371,515,0:02:02,2024-08-16,http://img.youtube.com/vi/xWICBp41Fdo/maxresdefault.jpg
UOL,2024-08-19 00:34:09,Silvio Santos morre aos 93 anos; reveja a última aparição pública do apresentador,1824980,56669,4700,0:19:58,2024-08-17,http://img.youtube.com/vi/owB2_iHy-7g/maxresdefault.jpg
Canal GOAT,2024-08-19 00:34:09,AJAX X PANATHINAIKOS | PLAYOFFS DA EUROPA LEAGUE | AO VIVO E COM IMAGENS,388529,18467,17,3:22:21,2024-08-15,http://img.youtube.com/vi/Aqi_pm-Fz1A/maxresdefault.jpg
FixzTwo,2024-08-19 00:34:09,Oque Acontece com 1M de Espaços no INVENTÁRIO?,214700,5386,161,0:18:15,2024-08-17,http://img.youtube.com/vi/vFSnyRNDwd8/maxresdefault.jpg
LLOUD Official,2024-08-19 00:34:09,LISA - NEW WOMAN feat. Rosalía (Official Music Video),37720650,2118438,144000,0:03:11,2024-08-16,http://img.youtube.com/vi/UxXY_hR_wzo/maxresdefault.jpg
CazéTV,2024-08-19 00:34:09,JOGO COMPLETO: BRASIL X TURQUIA | VÔLEI FEMININO | DISPUTA DE BRONZE | OLIMPÍADAS PARIS 2024,8250725,168776,576,2:28:29,2024-08-10,http://img.youtube.com/vi/a_gPe1SQBMo/maxresdefault.jpg
g1,2024-08-19 00:34:09,Cruzamento de dados mostra que avião passou por manutenção após 'dano estrutural' | FANTÁSTICO,2303086,44798,5300,0:11:30,2024-08-12,http://img.youtube.com/vi/nQwDU1HHGHQ/maxresdefault.jpg
TV Senado,2024-08-19 00:34:09,Pacheco e Lira questionam decisão de Flávio Dino sobre emendas impositivas,66021,1594,376,0:01:21,2024-08-16,http://img.youtube.com/vi/AOFqtVSxD20/maxresdefault.jpg
Henrique e Juliano,2024-08-19 00:34:09,Henrique e Juliano -  ÚLTIMA SAUDADE -  (Guias DVD 2024),784527,28870,848,0:01:17,2024-08-14,http://img.youtube.com/vi/5Tc6NiC3Onw/maxresdefault.jpg
Emilly Vick,2024-08-19 00:34:09,CHICLETE - EMILLY VICK E ROBSON (clipe oficial),18066324,297209,33000,0:02:09,2024-07-30,http://img.youtube.com/vi/8BOnFKojVYc/maxresdefault.jpg
PEIXE,2024-08-19 00:34:09,"APERTOU O BOTÃO, TROCA DE DATE!",1370187,62196,2200,0:22:08,2024-08-06,http://img.youtube.com/vi/_dUwcQc0hoc/maxresdefault.jpg
Hurtig,2024-08-19 00:34:09,Cortei o CREEPER no Meio,182655,3277,71,0:15:06,2024-08-15,http://img.youtube.com/vi/xaacBw4th0Q/maxresdefault.jpg
GamerCosta,2024-08-19 00:34:09,COLECIONANDO CARROS DO FRANKLIN NO GTA 5,212698,3543,262,0:18:43,2024-08-16,http://img.youtube.com/vi/7F9Wf5ogPvo/maxresdefault.jpg
L3VI,2024-08-19 00:34:09,Entrei na vila corrompida e isso apareceu…,229619,5320,666,0:21:43,2024-08-14,http://img.youtube.com/vi/3Ck7d057e70/maxresdefault.jpg
oFbr,2024-08-19 00:34:09,ISSO QUE ACONTECE SE VOCE DERROTAR O MEME BEAST NO LEVEL 1,157073,6142,733,0:20:22,2024-08-16,http://img.youtube.com/vi/nSkCwVUyu1k/maxresdefault.jpg
ge,2024-08-19 00:34:09,GRÊMIO 0 X 2 BAHIA | MELHORES MOMENTOS | 23ª RODADA BRASILEIRÃO 2024 | ge.globo,480716,13109,1400,0:03:26,2024-08-17,http://img.youtube.com/vi/o1C7VLfNgtI/maxresdefault.jpg
CazéTV,2024-08-19 00:34:09,JOGO COMPLETO: FINAL DO FUTEBOL FEMININO | BRASIL X ESTADOS UNIDOS | OLIMPÍADAS PARIS 2024,15666284,347558,768,5:04:55,2024-08-10,http://img.youtube.com/vi/n_Fi587T7x0/maxresdefault.jpg
Jorge &amp; Mateus - Tema,2024-08-19 00:34:09,Xonei,718344,52371,2000,0:02:34,2024-08-16,http://img.youtube.com/vi/NA2FW2kX58U/maxresdefault.jpg
Patriota,2024-08-19 00:34:09,NOVO PASSE DA MARVEL FICOU SENSACIONAL!,107758,11067,365,0:15:54,2024-08-16,http://img.youtube.com/vi/gboFqXcLKb4/maxresdefault.jpg
FloGrappling,2024-08-19 00:34:09,Nicholas Meregali vs Michael Pixley | 2024 ADCC World Championship,226995,6474,940,0:07:54,2024-08-17,http://img.youtube.com/vi/wczje99MfXI/maxresdefault.jpg
TNT Sports Brasil,2024-08-19 00:34:09,"MBAPPÉ MARCA NA ESTREIA, VINI JR DÁ SHOW E REAL MADRID É CAMPEÃO! REAL MADRID 2X0 ATALANTA",2803343,120178,5300,0:05:06,2024-08-14,http://img.youtube.com/vi/w9xNsNUHTvo/maxresdefault.jpg
Emilly Vick,2024-08-19 00:34:09,24 HORAS D’BAIXO DA TERRA *Grupo dos rosa,2505964,61486,7100,0:12:41,2024-08-16,http://img.youtube.com/vi/2y4I_KSKh30/maxresdefault.jpg
Tonigon,2024-08-19 00:34:09,O HEROBRINE VOLTOU (2024),1721450,57561,3000,0:22:11,2024-08-07,http://img.youtube.com/vi/7cmYcRChHww/maxresdefault.jpg
CNN Brasil,2024-08-19 00:34:09,Silvio Santos morre aos 93 anos | AGORA CNN - MANHÃ I,1041882,27090,4700,0:03:07,2024-08-17,http://img.youtube.com/vi/zJMtGOH0ksI/maxresdefault.jpg
MC Poze do Rodo,2024-08-19 00:34:09,"MÍDIA - MC Poze do Rodo | Filipe Ret | Ryan SP (prod. Viper, Rocco, A$ix)",4317669,135918,4700,0:04:01,2024-08-05,http://img.youtube.com/vi/ZkB460XqiZM/maxresdefault.jpg
NOBRU,2024-08-19 00:34:09,CPN FAVELA GAMING 🏆 GRANDE FINAL 🚨,566339,52052,99,5:03:32,2024-08-12,http://img.youtube.com/vi/powWA--TWmo/maxresdefault.jpg
Gusttavo Lima Oficial,2024-08-19 00:34:09,Gusttavo Lima - A Noite (Embaixador Acústico),5603125,66008,2300,0:03:20,2024-08-07,http://img.youtube.com/vi/aCP-5pzJq9A/maxresdefault.jpg
BlackoutZ,2024-08-19 00:34:09,BLACKOUTZ ANALISA A NOVA TEMPORADA DA MARVEL NO FORTNITE! (TEMPORADA 4 do CAPÍTULO 5),153832,10753,747,0:27:07,2024-08-16,http://img.youtube.com/vi/-31m7DQHObY/maxresdefault.jpg
Robin Hood Gamer,2024-08-19 00:34:09,ESCAPE DOS PAIS MALVADOS NO SIMULADOR DE ESCOLA!! (SCHOOLBOY RUNAWAY),822310,16085,481,0:50:50,2024-08-15,http://img.youtube.com/vi/XLpXSluCltc/maxresdefault.jpg
Ben Azelart,2024-08-19 00:34:09,I Built a Trampoline Park in My House!,17473149,160529,10000,0:29:49,2024-08-12,http://img.youtube.com/vi/2lBkf3RupBQ/maxresdefault.jpg
Leozinn 077,2024-08-19 00:34:09,ESSE É O ÚLTIMO VÍDEO NA MANSÃO DOS ROSA,2837112,59750,4900,0:13:13,2024-08-14,http://img.youtube.com/vi/nDOsKYu9aaM/maxresdefault.jpg
Paulo Vita Show,2024-08-19 00:34:09,"Furou o balão, TROCOU DE DATE | Ep. 2",894976,55493,2200,0:25:50,2024-08-15,http://img.youtube.com/vi/PJuEianXYmo/maxresdefault.jpg
SBT Sports,2024-08-19 00:34:09,Bragantino 1 x 2 Corinthians - Melhores momentos | Copa Sul-Americana 2024,666968,14964,385,0:05:46,2024-08-14,http://img.youtube.com/vi/GTC5g5-cW_k/maxresdefault.jpg
Jazzghost,2024-08-19 00:34:09,EU ENCONTREI UM MEGALODON ARK! O FAMOSO TUBARÃO GIGANTE DA PRÉ-HISTÓRIA!,1411446,85597,7700,0:19:07,2024-08-15,http://img.youtube.com/vi/e7sYbaFrcPc/maxresdefault.jpg
Enaldinho,2024-08-19 00:34:09,"QUEM FICAR MAIS TEMPO SEM GRITAR, VENCE! *Desafio",883248,23680,1000,0:09:02,2024-08-16,http://img.youtube.com/vi/zfSwPnY_tB0/maxresdefault.jpg
Tio Gus,2024-08-19 00:34:09,GANHE 10 MEGACAIXAS OU 60 SORTEIOS STARR - DUBLADO!,148904,8285,705,0:02:25,2024-08-15,http://img.youtube.com/vi/8i8vDVKXL7c/maxresdefault.jpg
MK MUSIC,2024-08-19 00:34:09,Sarah Farias - Se Eu Não Te Ouvir (Ao Vivo) (Clipe Oficial MK Music),180407,13513,789,0:06:29,2024-08-16,http://img.youtube.com/vi/KXJpP0jd9Lk/maxresdefault.jpg
LALIGA EA SPORTS,2024-08-19 00:34:09,VALENCIA CF 1 - 2 FC BARCELONA | RESUMEN LALIGA EA SPORTS,2771176,55962,1200,0:03:17,2024-08-17,http://img.youtube.com/vi/g_pkrMjN79M/maxresdefault.jpg
CazéTV,2024-08-19 00:34:09,JOGO COMPLETO: BRASIL X EUA: VÔLEI FEMININO | SEMIFINAL | OLIMPÍADAS PARIS 2024,13517340,349583,863,3:29:20,2024-08-08,http://img.youtube.com/vi/vW7zXnRtAkk/maxresdefault.jpg
Voxel,2024-08-19 00:34:09,🐵 Black Myth Wukong - 4K ANÁLISE / REVIEW - VALE A PENA? 🐉,108904,7776,748,0:08:57,2024-08-16,http://img.youtube.com/vi/VXixJlYGEJY/maxresdefault.jpg
UOL Esporte,2024-08-19 00:34:09,UFC 305: ASSISTA AO VÍDEO COM OS MELHORES MOMENTOS DO EVENTO QUE TEVE DU PLESSIS X ADESANYA,415856,12137,1200,0:12:28,2024-08-18,http://img.youtube.com/vi/5KZ9ASbsKLk/maxresdefault.jpg
Henrique e Juliano,2024-08-19 00:34:09,Henrique e Juliano - SEJA EX (Guias DVD 2024),855453,36823,1200,0:01:36,2024-08-12,http://img.youtube.com/vi/py36Xi-siI8/maxresdefault.jpg
Rádio BandNews FM,2024-08-19 00:34:09,ASSISTA NA ÍNTEGRA AO PRIMEIRO DEBATE NA BAND À PREFEITURA DE SÃO PAULO,1931246,52287,18000,1:58:37,2024-08-09,http://img.youtube.com/vi/ji-bKsgFggU/maxresdefault.jpg
MrBeast,2024-08-19 00:34:09,"Survive 100 Days In Nuclear Bunker, Win $500,000",157116720,4927251,86000,0:32:20,2024-08-03,http://img.youtube.com/vi/UPrkC1LdlLY/maxresdefault.jpg
ge,2024-08-19 00:34:09,FLUMINENSE 0 X 0 CORINTHIANS | MELHORES MOMENTOS | 23ª RODADA BRASILEIRÃO 2024 | ge.globo,463933,11536,1500,0:03:41,2024-08-18,http://img.youtube.com/vi/-G7XIhIdRUA/maxresdefault.jpg
Kant,2024-08-19 00:34:09,Pálido ponto azul - O filme,109715,25524,2000,0:06:13,2024-08-17,http://img.youtube.com/vi/LX7qpaCGPYQ/maxresdefault.jpg
ESPN Brasil,2024-08-19 00:34:09,"FLAMENGO CONTA COM GOL NO FIM, VENCE O BOLÍVAR E ABRE VANTAGEM NAS OITAVAS | Melhores Momentos",1355238,39339,1700,0:15:25,2024-08-16,http://img.youtube.com/vi/U8LLNrCZtqw/maxresdefault.jpg
FutParódias,2024-08-19 00:34:09,♫ COMO ERA O MUNDO NA ÉPOCA DO ENDRICK (e Bobby Charlton) | Paródia The Less I Know The Better,451693,31242,916,0:02:17,2024-08-16,http://img.youtube.com/vi/dSM6DbRd_j0/maxresdefault.jpg
Brawl Stars,2024-08-19 00:34:09,Get 10 Mega Boxes OR 60 Starr Drops!!,14588329,444710,67000,0:01:38,2024-08-15,http://img.youtube.com/vi/DH-Xth300YE/maxresdefault.jpg
LadyGagaVEVO,2024-08-19 00:34:09,"Lady Gaga, Bruno Mars - Die With A Smile (Official Music Video)",11007179,797114,45000,0:04:12,2024-08-16,http://img.youtube.com/vi/kPa7bsKwL-c/maxresdefault.jpg
Jazzghost,2024-08-19 00:34:09,O TRÁGICO FIM DE SPRING BONNIE (ou não)! - Five Nights at Freddy's: Into the Pit FINAL (DUBLADO),2440674,108296,5800,0:51:39,2024-08-14,http://img.youtube.com/vi/mOjrt7z-SBc/maxresdefault.jpg
MC Hariel,2024-08-19 00:34:09,MC Hariel - Salve Jorge - FUNK SUPERAÇÃO,1066195,47115,2100,0:03:18,2024-08-09,http://img.youtube.com/vi/1hZoFjsGE70/maxresdefault.jpg
Flakes Power,2024-08-19 00:34:09,MUDOU TUDO! NOVA TEMPORADA DA MARVEL NO FORTNITE!,211482,10369,285,0:15:26,2024-08-16,http://img.youtube.com/vi/J5R0WNAYowg/maxresdefault.jpg
Gabriel e Shirley - Games,2024-08-19 00:34:09,DEU RUIM SOBREVIVER NESSE BARCO - Avatar World,248319,6474,706,0:19:51,2024-08-15,http://img.youtube.com/vi/1AW6CFI0cd8/maxresdefault.jpg
Zezé Di Camargo,2024-08-19 00:34:09,Zezé Di Camargo | Eu Duvido - Rústico - A Origem (Videoclipe Oficial),2098413,12449,1000,0:03:00,2024-08-16,http://img.youtube.com/vi/enXJQz-i2bw/maxresdefault.jpg
ALVXARO,2024-08-19 00:34:09,A MANSÃO XARO PERFEITA - PT. 1,390182,21447,816,0:06:15,2024-08-17,http://img.youtube.com/vi/88ro6sudbWw/maxresdefault.jpg
